chr	gene_start	gene_end	strand	gene_id	gene_name	gene_type	x_inactivation_status	overlap_type	region_chr	region_start	region_end	region_length	region_n_snps	region_max_std_ihs
1	10472288	10630758	+	ENSG00000142655	PEX14	protein_coding	not_applicable	contained	1	10356935	10659588	302653	89	7.49404
1	10612222	10616452	-	ENSG00000287727	ENSG00000287727	lncRNA	not_applicable	contained	1	10356935	10659588	302653	89	7.49404
1	10616836	10617115	+	ENSG00000243267	RN7SL614P	misc_RNA	not_applicable	contained	1	10356935	10659588	302653	89	7.49404
1	10636604	10796650	-	ENSG00000130940	CASZ1	protein_coding	not_applicable	flanking	1	10356935	10659588	302653	89	7.49404
1	10639241	10654333	+	ENSG00000272078	ENSG00000272078	lncRNA	not_applicable	contained	1	10356935	10659588	302653	89	7.49404
1	10895761	10895998	+	ENSG00000225158	HSPE1P24	processed_pseudogene	not_applicable	contained	1	10888395	11306427	418032	50	6.13287
1	10946471	10982076	-	ENSG00000175262	C1orf127	protein_coding	not_applicable	contained	1	10888395	11306427	418032	50	6.13287
1	10990978	10991797	-	ENSG00000215785	CFL1P6	processed_pseudogene	not_applicable	contained	1	10888395	11306427	418032	50	6.13287
1	11012344	11030528	+	ENSG00000120948	TARDBP	protein_coding	not_applicable	contained	1	10888395	11306427	418032	50	6.13287
1	11022009	11047239	-	ENSG00000009724	MASP2	protein_coding	not_applicable	contained	1	10888395	11306427	418032	50	6.13287
1	11054584	11060020	-	ENSG00000116649	SRM	protein_coding	not_applicable	contained	1	10888395	11306427	418032	50	6.13287
1	11066618	11099869	-	ENSG00000171824	EXOSC10	protein_coding	not_applicable	contained	1	10888395	11306427	418032	50	6.13287
1	11068471	11073097	+	ENSG00000226849	ENSG00000226849	lncRNA	not_applicable	contained	1	10888395	11306427	418032	50	6.13287
1	11099430	11102105	+	ENSG00000230337	EXOSC10-AS1	lncRNA	not_applicable	contained	1	10888395	11306427	418032	50	6.13287
1	11106535	11262556	-	ENSG00000198793	MTOR	protein_coding	not_applicable	contained	1	10888395	11306427	418032	50	6.13287
1	11143898	11149537	+	ENSG00000225602	MTOR-AS1	lncRNA	not_applicable	contained	1	10888395	11306427	418032	50	6.13287
1	11152350	11152452	+	ENSG00000253086	RNU6-537P	snRNA	not_applicable	contained	1	10888395	11306427	418032	50	6.13287
1	11189355	11195981	+	ENSG00000171819	ANGPTL7	protein_coding	not_applicable	contained	1	10888395	11306427	418032	50	6.13287
1	11226254	11226360	+	ENSG00000207451	RNU6-291P	snRNA	not_applicable	contained	1	10888395	11306427	418032	50	6.13287
1	11232963	11233112	+	ENSG00000238173	RPL39P6	processed_pseudogene	not_applicable	contained	1	10888395	11306427	418032	50	6.13287
1	11273198	11296049	+	ENSG00000120942	UBIAD1	protein_coding	not_applicable	contained	1	10888395	11306427	418032	50	6.13287
1	11278616	11279351	-	ENSG00000238199	UBE2V2P3	processed_pseudogene	not_applicable	contained	1	10888395	11306427	418032	50	6.13287
1	11311734	11319093	-	ENSG00000284646	ENSG00000284646	lncRNA	not_applicable	overlapping	1	10888395	11306427	418032	50	6.13287
1	11425257	11425821	-	ENSG00000224338	MTCYBP45	processed_pseudogene	not_applicable	overlapping	1	11465168	11962279	497111	23	7.60582
1	11479155	11537551	+	ENSG00000204624	DISP3	protein_coding	not_applicable	contained	1	11465168	11962279	497111	23	7.60582
1	11500803	11502016	-	ENSG00000285833	ENSG00000285833	lncRNA	not_applicable	contained	1	11465168	11962279	497111	23	7.60582
1	11609468	11613358	+	ENSG00000235643	LINC01647	lncRNA	not_applicable	contained	1	11465168	11962279	497111	23	7.60582
1	11623558	11643416	+	ENSG00000284708	ENSG00000284708	lncRNA	not_applicable	contained	1	11465168	11962279	497111	23	7.60582
1	11637018	11655785	-	ENSG00000116661	FBXO2	protein_coding	not_applicable	contained	1	11465168	11962279	497111	23	7.60582
1	11654375	11663327	+	ENSG00000132879	FBXO44	protein_coding	not_applicable	contained	1	11465168	11962279	497111	23	7.60582
1	11658918	11691811	-	ENSG00000116670	MAD2L2	protein_coding	not_applicable	contained	1	11465168	11962279	497111	23	7.60582
1	11664200	11674354	+	ENSG00000116663	FBXO6	protein_coding	not_applicable	contained	1	11465168	11962279	497111	23	7.60582
1	11691710	11725857	+	ENSG00000162490	DRAXIN	protein_coding	not_applicable	contained	1	11465168	11962279	497111	23	7.60582
1	11736084	11754802	+	ENSG00000177674	AGTRAP	protein_coding	not_applicable	contained	1	11465168	11962279	497111	23	7.60582
1	11761787	11789585	+	ENSG00000215910	C1orf167	protein_coding	not_applicable	contained	1	11465168	11962279	497111	23	7.60582
1	11777077	11779619	-	ENSG00000177553	C1orf167-AS1	lncRNA	not_applicable	contained	1	11465168	11962279	497111	23	7.60582
1	11785723	11806455	-	ENSG00000177000	MTHFR	protein_coding	not_applicable	contained	1	11465168	11962279	497111	23	7.60582
1	11806096	11848079	+	ENSG00000011021	CLCN6	protein_coding	not_applicable	contained	1	11465168	11962279	497111	23	7.60582
1	11843812	11843984	+	ENSG00000276470	ENSG00000276470	misc_RNA	not_applicable	contained	1	11465168	11962279	497111	23	7.60582
1	11845549	11845697	+	ENSG00000278852	ENSG00000278852	misc_RNA	not_applicable	contained	1	11465168	11962279	497111	23	7.60582
1	11845709	11848345	-	ENSG00000175206	NPPA	protein_coding	not_applicable	contained	1	11465168	11962279	497111	23	7.60582
1	11847442	11847549	+	ENSG00000275915	ENSG00000275915	misc_RNA	not_applicable	contained	1	11465168	11962279	497111	23	7.60582
1	11857464	11858945	-	ENSG00000120937	NPPB	protein_coding	not_applicable	contained	1	11465168	11962279	497111	23	7.60582
1	11877770	11880406	+	ENSG00000224904	SBF1P2	processed_pseudogene	not_applicable	contained	1	11465168	11962279	497111	23	7.60582
1	11907940	11914298	+	ENSG00000285646	ENSG00000285646	lncRNA	not_applicable	contained	1	11465168	11962279	497111	23	7.60582
1	11908152	11908271	+	ENSG00000199347	RNU5E-1	snRNA	not_applicable	contained	1	11465168	11962279	497111	23	7.60582
1	11909808	11909927	-	ENSG00000201801	RNU5E-4P	snRNA	not_applicable	contained	1	11465168	11962279	497111	23	7.60582
1	11919591	11926428	-	ENSG00000116685	KIAA2013	protein_coding	not_applicable	contained	1	11465168	11962279	497111	23	7.60582
1	11934205	11975538	+	ENSG00000083444	PLOD1	protein_coding	not_applicable	overlapping	1	11465168	11962279	497111	23	7.60582
1	11979533	11980127	-	ENSG00000287384	ENSG00000287384	lncRNA	not_applicable	overlapping	1	11465168	11962279	497111	23	7.60582
1	11980181	12015211	+	ENSG00000116688	MFN2	protein_coding	not_applicable	flanking	1	11465168	11962279	497111	23	7.60582
1	12063303	12144207	+	ENSG00000120949	TNFRSF8	protein_coding	not_applicable	overlapping	1	12105573	12567734	462161	12	5.51872
1	12077881	12077984	-	ENSG00000201135	RNU6-777P	snRNA	not_applicable	overlapping	1	12105573	12567734	462161	12	5.51872
1	12080293	12080547	-	ENSG00000227875	RPL23AP89	processed_pseudogene	not_applicable	overlapping	1	12105573	12567734	462161	12	5.51872
1	12088441	12092264	-	ENSG00000285604	ENSG00000285604	lncRNA	not_applicable	overlapping	1	12105573	12567734	462161	12	5.51872
1	12166943	12167038	+	ENSG00000283789	MIR7846	miRNA	not_applicable	contained	1	12105573	12567734	462161	12	5.51872
1	12166991	12209228	+	ENSG00000028137	TNFRSF1B	protein_coding	not_applicable	contained	1	12105573	12567734	462161	12	5.51872
1	12191713	12191773	+	ENSG00000263676	MIR4632	miRNA	not_applicable	contained	1	12105573	12567734	462161	12	5.51872
1	12220794	12221109	-	ENSG00000225196	RPL10P17	processed_pseudogene	not_applicable	contained	1	12105573	12567734	462161	12	5.51872
1	12221148	12221271	-	ENSG00000252969	SNORA70	snoRNA	not_applicable	contained	1	12105573	12567734	462161	12	5.51872
1	12230030	12512047	+	ENSG00000048707	VPS13D	protein_coding	not_applicable	contained	1	12105573	12567734	462161	12	5.51872
1	12507246	12507397	+	ENSG00000239149	SNORA59A	snoRNA	not_applicable	contained	1	12105573	12567734	462161	12	5.51872
1	12525716	12530691	+	ENSG00000229484	LINC02766	lncRNA	not_applicable	contained	1	12105573	12567734	462161	12	5.51872
1	12567910	12618210	-	ENSG00000162496	DHRS3	protein_coding	not_applicable	flanking	1	12105573	12567734	462161	12	5.51872
1	12569972	12570072	-	ENSG00000221340	RNU6ATAC18P	snRNA	not_applicable	overlapping	1	12105573	12567734	462161	12	5.51872
1	12578957	12579023	-	ENSG00000276830	MIR6730	miRNA	not_applicable	overlapping	1	12105573	12567734	462161	12	5.51872
1	12618389	12618987	+	ENSG00000288927	ENSG00000288927	lncRNA	not_applicable	overlapping	1	12638915	12762191	123276	23	3.536
1	12618900	12619980	-	ENSG00000272482	ENSG00000272482	lncRNA	not_applicable	overlapping	1	12638915	12762191	123276	23	3.536
1	12644085	12667076	+	ENSG00000204518	AADACL4	protein_coding	not_applicable	contained	1	12638915	12762191	123276	23	3.536
1	12692909	12693020	+	ENSG00000226166	ENSG00000226166	processed_pseudogene	not_applicable	contained	1	12638915	12762191	123276	23	3.536
1	12716110	12728760	+	ENSG00000188984	AADACL3	protein_coding	not_applicable	contained	1	12638915	12762191	123276	23	3.536
1	12746200	12763699	+	ENSG00000157330	CFAP107	protein_coding	not_applicable	overlapping	1	12638915	12762191	123276	23	3.536
1	12773738	12777906	+	ENSG00000116726	PRAMEF12	protein_coding	not_applicable	overlapping	1	12638915	12762191	123276	23	3.536
1	12791397	12796628	+	ENSG00000116721	PRAMEF1	protein_coding	not_applicable	overlapping	1	12638915	12762191	123276	23	3.536
1	13171848	13179459	+	ENSG00000204505	PRAMEF9	protein_coding	not_applicable	flanking	1	13228117	13716562	488445	28	4.89255
1	13196188	13201409	-	ENSG00000279169	PRAMEF13	protein_coding	not_applicable	overlapping	1	13228117	13716562	488445	28	4.89255
1	13222695	13226154	-	ENSG00000279804	PRAMEF18	protein_coding	not_applicable	overlapping	1	13228117	13716562	488445	28	4.89255
1	13245863	13248652	+	ENSG00000250894	PRAMEF31P	unprocessed_pseudogene	not_applicable	contained	1	13228117	13716562	488445	28	4.89255
1	13254198	13263435	+	ENSG00000270601	PRAMEF5	protein_coding	not_applicable	contained	1	13228117	13716562	488445	28	4.89255
1	13273539	13275627	-	ENSG00000231219	PRAMEF32P	unprocessed_pseudogene	not_applicable	contained	1	13228117	13716562	488445	28	4.89255
1	13279125	13279231	-	ENSG00000207511	RNU6-771P	snRNA	not_applicable	contained	1	13228117	13716562	488445	28	4.89255
1	13281304	13285137	-	ENSG00000182330	PRAMEF8	protein_coding	not_applicable	contained	1	13228117	13716562	488445	28	4.89255
1	13303539	13308907	+	ENSG00000237700	PRAMEF33	protein_coding	not_applicable	contained	1	13228117	13716562	488445	28	4.89255
1	13315581	13322598	+	ENSG00000204501	PRAMEF15	protein_coding	not_applicable	contained	1	13228117	13716562	488445	28	4.89255
1	13324039	13324518	+	ENSG00000228229	ENSG00000228229	lncRNA	not_applicable	contained	1	13228117	13716562	488445	28	4.89255
1	13341892	13347134	-	ENSG00000204481	PRAMEF14	protein_coding	not_applicable	contained	1	13228117	13716562	488445	28	4.89255
1	13368431	13371947	-	ENSG00000204480	PRAMEF19	protein_coding	not_applicable	contained	1	13228117	13716562	488445	28	4.89255
1	13389632	13392629	+	ENSG00000204479	PRAMEF17	protein_coding	not_applicable	contained	1	13228117	13716562	488445	28	4.89255
1	13410450	13421328	+	ENSG00000204478	PRAMEF20	protein_coding	not_applicable	contained	1	13228117	13716562	488445	28	4.89255
1	13474973	13514003	-	ENSG00000162494	LRRC38	protein_coding	not_applicable	contained	1	13228117	13716562	488445	28	4.89255
1	13513220	13516270	+	ENSG00000259961	ENSG00000259961	lncRNA	not_applicable	contained	1	13228117	13716562	488445	28	4.89255
1	13555001	13555694	+	ENSG00000215909	BRWD1P1	processed_pseudogene	not_applicable	contained	1	13228117	13716562	488445	28	4.89255
1	13583465	13617957	+	ENSG00000162493	PDPN	protein_coding	not_applicable	contained	1	13228117	13716562	488445	28	4.89255
1	13623184	13623284	-	ENSG00000222952	RNA5SP41	rRNA_pseudogene	not_applicable	contained	1	13228117	13716562	488445	28	4.89255
1	13657311	13659910	-	ENSG00000237445	ENSG00000237445	lncRNA	not_applicable	contained	1	13228117	13716562	488445	28	4.89255
1	13696070	13696199	-	ENSG00000253085	ENSG00000253085	scaRNA	not_applicable	contained	1	13228117	13716562	488445	28	4.89255
1	13700188	13825079	+	ENSG00000116731	PRDM2	protein_coding	not_applicable	flanking	1	13228117	13716562	488445	28	4.89255
1	13757778	13758465	+	ENSG00000289380	ENSG00000289380	lncRNA	not_applicable	overlapping	1	13228117	13716562	488445	28	4.89255
1	13892792	15118043	+	ENSG00000189337	KAZN	protein_coding	not_applicable	flanking	1	13745890	14231615	485725	33	6.49062
1	14124233	14124335	-	ENSG00000252151	RNU6-1265P	snRNA	not_applicable	contained	1	13745890	14231615	485725	33	6.49062
1	14221887	14304445	-	ENSG00000231606	ENSG00000231606	lncRNA	not_applicable	flanking	1	13745890	14231615	485725	33	6.49062
1	14338825	14419973	-	ENSG00000234593	KAZN-AS1	lncRNA	not_applicable	contained	1	14276163	14584424	308261	22	4.31575
1	15111815	15153618	-	ENSG00000175147	TMEM51-AS1	lncRNA	not_applicable	contained	1	14834808	15309660	474852	46	5.02635
1	15152532	15220478	+	ENSG00000171729	TMEM51	protein_coding	not_applicable	contained	1	14834808	15309660	474852	46	5.02635
1	15164344	15171317	-	ENSG00000204464	TMEM51-AS2	lncRNA	not_applicable	contained	1	14834808	15309660	474852	46	5.02635
1	15191828	15192845	-	ENSG00000215720	MFFP1	processed_pseudogene	not_applicable	contained	1	14834808	15309660	474852	46	5.02635
1	15226373	15227549	+	ENSG00000278480	ZBTB2P1	processed_pseudogene	not_applicable	contained	1	14834808	15309660	474852	46	5.02635
1	15236521	15400283	+	ENSG00000142621	FHAD1	protein_coding	not_applicable	flanking	1	14834808	15309660	474852	46	5.02635
1	15326680	15343876	-	ENSG00000233485	FHAD1-AS1	lncRNA	not_applicable	overlapping	1	14834808	15309660	474852	46	5.02635
1	15334166	15335464	-	ENSG00000236045	ENSG00000236045	lncRNA	not_applicable	overlapping	1	14834808	15309660	474852	46	5.02635
1	15402979	15409433	-	ENSG00000228140	EFHD2-AS1	lncRNA	not_applicable	contained	1	15377292	15815406	438114	43	5.79476
1	15409888	15430339	+	ENSG00000142634	EFHD2	protein_coding	not_applicable	contained	1	15377292	15815406	438114	43	5.79476
1	15438442	15449242	+	ENSG00000162438	CTRC	protein_coding	not_applicable	contained	1	15377292	15815406	438114	43	5.79476
1	15456728	15472091	+	ENSG00000142615	CELA2A	protein_coding	not_applicable	contained	1	15377292	15815406	438114	43	5.79476
1	15465909	15491395	+	ENSG00000215704	CELA2B	protein_coding	not_applicable	contained	1	15377292	15815406	438114	43	5.79476
1	15490832	15526534	-	ENSG00000132906	CASP9	protein_coding	not_applicable	contained	1	15377292	15815406	438114	43	5.79476
1	15526813	15592379	+	ENSG00000116138	DNAJC16	protein_coding	not_applicable	contained	1	15377292	15815406	438114	43	5.79476
1	15542165	15542304	+	ENSG00000251866	SCARNA21B	scaRNA	not_applicable	contained	1	15377292	15815406	438114	43	5.79476
1	15565611	15565956	-	ENSG00000272510	ENSG00000272510	lncRNA	not_applicable	contained	1	15377292	15815406	438114	43	5.79476
1	15571699	15585051	-	ENSG00000116771	AGMAT	protein_coding	not_applicable	contained	1	15377292	15815406	438114	43	5.79476
1	15586136	15603626	-	ENSG00000237301	ENSG00000237301	lncRNA	not_applicable	contained	1	15377292	15815406	438114	43	5.79476
1	15604597	15605043	+	ENSG00000235084	CHCHD2P6	processed_pseudogene	not_applicable	contained	1	15377292	15815406	438114	43	5.79476
1	15608078	15608145	-	ENSG00000252417	RNU7-179P	snRNA	not_applicable	contained	1	15377292	15815406	438114	43	5.79476
1	15614643	15614867	-	ENSG00000236500	CD24P1	processed_pseudogene	not_applicable	contained	1	15377292	15815406	438114	43	5.79476
1	15617458	15669044	+	ENSG00000197312	DDI2	protein_coding	not_applicable	contained	1	15377292	15815406	438114	43	5.79476
1	15659713	15662033	+	ENSG00000215695	RSC1A1	protein_coding	not_applicable	contained	1	15377292	15815406	438114	43	5.79476
1	15682873	15683128	-	ENSG00000271742	ENSG00000271742	lncRNA	not_applicable	contained	1	15377292	15815406	438114	43	5.79476
1	15684320	15734769	+	ENSG00000116786	PLEKHM2	protein_coding	not_applicable	contained	1	15377292	15815406	438114	43	5.79476
1	15720312	15736896	-	ENSG00000237938	ENSG00000237938	lncRNA	not_applicable	contained	1	15377292	15815406	438114	43	5.79476
1	15736258	15741392	+	ENSG00000162461	SLC25A34	protein_coding	not_applicable	contained	1	15377292	15815406	438114	43	5.79476
1	15740048	15749896	-	ENSG00000224459	SLC25A34-AS1	lncRNA	not_applicable	contained	1	15377292	15815406	438114	43	5.79476
1	15742499	15747982	+	ENSG00000162460	TMEM82	protein_coding	not_applicable	contained	1	15377292	15815406	438114	43	5.79476
1	15756607	15786594	+	ENSG00000162458	FBLIM1	protein_coding	not_applicable	contained	1	15377292	15815406	438114	43	5.79476
1	15792796	15793285	+	ENSG00000224321	RPL12P14	processed_pseudogene	not_applicable	contained	1	15377292	15815406	438114	43	5.79476
1	15807169	15809348	-	ENSG00000233954	UQCRHL	protein_coding	not_applicable	contained	1	15377292	15815406	438114	43	5.79476
1	15828232	15828669	+	ENSG00000178715	ENSG00000178715	processed_pseudogene	not_applicable	overlapping	1	15377292	15815406	438114	43	5.79476
1	15834474	15848147	-	ENSG00000179743	SPEN-AS1	lncRNA	not_applicable	overlapping	1	15377292	15815406	438114	43	5.79476
1	15836095	15940456	+	ENSG00000065526	SPEN	protein_coding	not_applicable	flanking	1	15377292	15815406	438114	43	5.79476
1	16040252	16057311	+	ENSG00000184908	CLCNKB	protein_coding	not_applicable	flanking	1	16102590	16376968	274378	20	4.70116
1	16057769	16073651	-	ENSG00000185519	FAM131C	protein_coding	not_applicable	overlapping	1	16102590	16376968	274378	20	4.70116
1	16124337	16156069	-	ENSG00000142627	EPHA2	protein_coding	not_applicable	contained	1	16102590	16376968	274378	20	4.70116
1	16155176	16158148	+	ENSG00000227959	EPHA2-AS1	lncRNA	not_applicable	contained	1	16102590	16376968	274378	20	4.70116
1	16159266	16161883	+	ENSG00000224621	ENSG00000224621	lncRNA	not_applicable	contained	1	16102590	16376968	274378	20	4.70116
1	16197854	16198357	+	ENSG00000234166	ARHGEF19-AS1	lncRNA	not_applicable	contained	1	16102590	16376968	274378	20	4.70116
1	16197854	16212652	-	ENSG00000142632	ARHGEF19	protein_coding	not_applicable	contained	1	16102590	16376968	274378	20	4.70116
1	16215907	16217425	-	ENSG00000291077	ENSG00000291077	lncRNA	not_applicable	contained	1	16102590	16376968	274378	20	4.70116
1	16216469	16228027	-	ENSG00000237276	ANO7L1	transcribed_unprocessed_pseudogene	not_applicable	contained	1	16102590	16376968	274378	20	4.70116
1	16228674	16231335	-	ENSG00000288398	ENSG00000288398	lncRNA	not_applicable	contained	1	16102590	16376968	274378	20	4.70116
1	16231692	16237183	-	ENSG00000132881	CPLANE2	protein_coding	not_applicable	contained	1	16102590	16376968	274378	20	4.70116
1	16241213	16241398	-	ENSG00000233929	MT1XP1	processed_pseudogene	not_applicable	contained	1	16102590	16376968	274378	20	4.70116
1	16246840	16352480	-	ENSG00000037637	FBXO42	protein_coding	not_applicable	contained	1	16102590	16376968	274378	20	4.70116
1	16352575	16398145	+	ENSG00000055070	SZRD1	protein_coding	not_applicable	overlapping	1	16102590	16376968	274378	20	4.70116
1	16369150	16369530	-	ENSG00000226457	RPL22P3	processed_pseudogene	not_applicable	contained	1	16102590	16376968	274378	20	4.70116
1	16387117	16437424	-	ENSG00000187144	SPATA21	protein_coding	not_applicable	flanking	1	16102590	16376968	274378	20	4.70116
